interaction_id,student_id,chapter_id,subject_name,score,rating,completion_rate,time_spent_minutes,status,engagement_score
3c93ba6e-f971-439a-acf4-5a9c5a38efb2,1d87b3b4-39c4-45a5-89dd-cc2e260a2757,edb51569-452c-49e3-98b7-5e9bffc04af4,Physics,52,2.8,0.57,23,in_progress,0.54
44c439c8-2580-4c18-bf27-ef18b353059b,dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,85260111-12b2-4fd0-b5de-cd24c289549e,Biology,39,1.7,0.41,46,in_progress,0.17
87a8e6e9-8825-42d3-ad50-c08b40e08524,501be360-3149-4242-b2db-7aa9b4918d83,67f97c04-2061-4cce-9fee-21e6d9359156,Geography,46,3.1,0.58,23,in_progress,0.63
92cd0303-da3a-4fa4-9580-3e82bd05f0c5,f40523a4-6d72-4d1f-ae6c-c4010eeb0e88,4d408542-5db9-4700-bb69-466d9e0ebde8,History,91,4.1,1.0,26,completed,0.58
5d175bbb-b14a-466b-9949-e9f4f27d6298,7651188c-2e33-4c0d-a80c-df31c5243ec8,daf5f868-5d44-4ecd-8764-a983b962ab7f,English,71,3.7,0.65,46,in_progress,0.62
cc1956b3-6a55-45ea-a432-e18afc039926,9ce1d60d-5963-4810-a809-49267f4b3d12,434fda94-4178-4801-b233-4fe8b6377172,Psychology,100,5.0,1.0,46,completed,0.55
07e86680-167e-4d7d-b7ff-dec77457da9e,4b95d518-c891-4484-97f8-e3380d862787,81515dbd-3147-4920-a5b6-7ec45624c3ba,Mathematics,93,4.3,0.89,51,in_progress,0.61
69d874b5-1192-47a2-98ee-a418b61c8612,52480867-6e4c-49f6-82cb-f4a9be59d46e,1c41656f-3030-4e2e-8ea1-60d77eb87353,Mathematics,62,2.8,0.71,68,in_progress,1.0
9449e76e-ac40-4eb6-ae09-f67ce188f81a,8ea3d018-94ff-4b5a-bb53-08f8bca23347,300b812d-9c81-4bce-b9a4-1fc75370c5de,Music,66,3.4,0.68,39,in_progress,0.65
3ffd8578-02e0-4217-8fc4-12bf0ed4dd9a,dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,Political Science,74,3.7,0.87,54,in_progress,0.64
b5fcf2af-4a54-4aed-ac84-c246c27d3476,e750d9e1-621f-4d30-84e5-2763b84562ff,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,78,3.8,0.83,61,in_progress,0.63
a9e3b05e-1be1-4d03-9906-ea3bea0c2f7f,1a11bc41-131c-4997-952f-b3ffdac09818,8b819ce8-dda4-4d88-8dda-938fe2c68549,English,74,3.4,0.68,70,in_progress,0.55
7a3e4590-6ee7-42b4-bdfb-796bd0355dfd,49a11652-0493-49e2-85fd-64024aeac65e,fdd06f53-1583-4039-a7d1-094cc7e86636,Economics,66,3.2,0.57,27,in_progress,0.44
02ee256d-6dd9-4379-a0b6-399dc0a447ae,686061fa-ad28-4bd3-a7b8-c1d91725db06,8dd6ec82-aade-4637-b559-4e255880a389,Music,54,2.6,0.67,58,in_progress,0.7
7cb04cfc-f9e7-456e-abce-5ba97e8305ca,9d191ff8-65fb-492b-ad87-815eeacf6ee9,844227b8-8bfb-442d-96ef-130589840aab,Geography,52,3.0,0.47,42,in_progress,0.83
6bc12ccb-9411-4c06-a1af-c6f503b4120c,1d8fea66-7046-41b2-ab78-a3c457759f83,f99fdd8c-edd0-4948-98c7-5e392d9c0464,Hindi,73,4.2,0.68,5,in_progress,0.51
af453f2d-a21c-431d-9487-9141fa33338a,9ce1d60d-5963-4810-a809-49267f4b3d12,0df67ef8-a5b2-4654-baca-ba6685f98dc3,Art & Design,59,3.1,0.58,35,in_progress,0.6
33e6ef3e-af4c-44f7-a57e-9d570997d664,e31c7ee3-9e82-42b5-aa3f-d5ab05ee4612,fb345bab-83cb-4c90-aa1e-a292e0edd380,Political Science,55,3.1,0.53,45,in_progress,0.92
aa05a520-9080-4708-b779-daa1b3af1b2a,5cfc4671-62a0-4d7a-98e8-c99c62144d72,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,75,4.0,0.86,58,in_progress,0.62
83b27181-746b-4a0c-9765-e57c9d92e462,57d10699-d43e-4ef3-afde-c8492f2989be,0e295d82-1d83-4500-894a-bc20de432a37,Hindi,57,3.4,0.5,5,in_progress,0.53
7c45ea51-dff4-40e0-8ea2-ec1ef4b7b9cd,df45d35a-533c-4162-a822-d8ff8781be6f,4d408542-5db9-4700-bb69-466d9e0ebde8,History,63,3.6,0.55,43,in_progress,0.48
33feda74-0841-47c4-b8d3-59067e6a9628,a7d3b354-0878-48dc-9ee3-f6684f3937e4,b6145cf5-6f94-47e3-9956-c7e2638e48d0,Physics,75,3.2,0.83,44,in_progress,0.48
2d127023-4fe6-4dea-91c3-b9ff43d004ab,16171a54-77ff-4283-aaca-d19849aba877,e82c5df7-88ec-4e25-b105-2019a9375744,Political Science,62,3.4,0.65,5,in_progress,0.54
5fc8a94d-6ddb-4e8b-be85-b15ed78849c5,e83fac4e-204f-4ecf-b27e-4b717e5a7406,92eb2c16-0836-4b66-ac4c-1c7eee48553b,Psychology,70,3.3,0.8,67,in_progress,0.79
63839bd5-d887-4c06-aed6-288a32a507b2,a6918be9-0a60-4eb9-b7e1-2a480c8f3d85,23e88287-b24d-42fa-8a8f-704e09231f2b,History,93,4.5,0.84,25,in_progress,0.64
badbcfce-5259-4108-8246-239bd479d16f,c9b9334e-ceb5-4914-bbb5-000fb352f88c,6a1527b7-274e-4025-8d62-7300aeef1254,Economics,87,4.3,0.96,62,completed,0.47
e63f34b0-3e82-4e40-b167-92867ca748f0,d0f19a16-95b7-480e-8800-5e0135a353ab,397ff43b-23d6-44f9-9bee-a66bd529c7e3,History,71,3.7,0.77,49,in_progress,0.36
f6e74b12-807d-493c-8065-88a40131151c,f8a5b220-2d70-4c80-92f3-46779e74a4de,1d5a8a86-b8ce-4ae8-a836-0130bf528dd9,Mathematics,67,3.2,0.61,56,in_progress,0.75
cb7fbd94-f0dc-4c34-a16b-37ad971b0b37,4c952b5c-32fb-47e7-a6f1-724a088fb234,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,Chemistry,40,2.0,0.42,47,in_progress,0.6
f3da8400-a664-4aba-83e3-940154b8cc25,74b05afd-04a3-411f-a027-48c974ef1a93,3d15d168-6545-4ede-b4a5-6f25c4596491,Computer Science,75,4.1,0.67,66,in_progress,0.44
31d56f3e-bf28-4b8f-a39b-c6d0ea43e31f,654efa92-a975-40ba-8c98-aacf98dea2c3,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,Music,53,2.9,0.58,61,in_progress,0.46
373d1ac5-3cc1-4b95-bcdb-bd6397ff9f82,630d174c-2e58-4824-9ffa-67171be99c2f,b6145cf5-6f94-47e3-9956-c7e2638e48d0,Physics,79,3.7,0.7,51,in_progress,0.43
95471302-6f65-4260-a635-8be9ad035544,2225d6d9-d66d-4d58-bd23-7ed7118670f6,060ede3b-86bc-419b-bdc6-ab0fb06da831,Environmental Science,74,3.3,0.74,43,in_progress,0.99
87342b73-cb84-4cb2-86ba-a583568e4e43,de781a74-ab62-44f5-8207-ba6bde8d5ca7,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,Chemistry,47,2.2,0.53,31,in_progress,0.7
c0f1a3d2-f8a7-44c3-8518-c7cb516b7e9b,74b05afd-04a3-411f-a027-48c974ef1a93,ed9167ed-68fe-4b84-a02b-456fb6930937,Music,56,3.0,0.59,64,in_progress,0.35
c432cf7c-f462-479f-a18b-1130fd008fbb,906ad5f5-8013-4f16-bbe7-e63200ea1eb0,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,76,3.8,0.7,27,in_progress,0.54
bde2f23d-f65f-414c-830a-787be0f584ed,b7cc69f2-d90a-43db-82be-400fae58d7e5,5b1383c4-f3b9-49da-a87a-45162fad7c1a,Hindi,74,4.0,0.78,55,in_progress,0.73
305f7d83-a871-4a65-bfb3-e6c429da4b96,a86999f3-770d-4dcf-afce-cb73b1282be1,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,Political Science,87,4.6,1.0,45,completed,0.32
f0dca4b7-ff26-4f4a-8897-52e089794793,5cfc4671-62a0-4d7a-98e8-c99c62144d72,1f82ff6b-efc7-4308-b26b-2a11036058c2,Mathematics,67,3.8,0.6,13,in_progress,0.75
9e3dcce9-b349-43ef-aff6-ca97d4e5476e,f0b144e4-494a-481f-884d-6db9f890ea74,68a91d13-8c54-4591-b7bc-c76250101a0e,Mathematics,69,3.2,0.63,59,in_progress,0.76
68db0a57-40d6-4625-9cd1-aca0ce2304d4,2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,9a7c4fac-bbda-4085-98af-7f7745a2d030,Music,60,3.1,0.62,39,in_progress,0.35
a6b136c6-ec45-4477-beff-acb3b972f42b,71e07e78-fb35-411b-ba8a-1d434c09ba30,41194007-21eb-45e9-8563-feb76a729f41,Geography,63,2.8,0.62,55,in_progress,0.64
8308347e-53d9-41ce-8b23-faa00c1adc27,4ad90664-404b-465e-9fac-ed223631ad17,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,Environmental Science,52,2.2,0.55,70,in_progress,0.54
ec366a9e-7b97-4cd7-a677-391651a69278,7ce81fea-ca0b-489f-84fc-6fd2cde898d2,37040e86-f442-4ba4-a04c-a5d15b7c83de,Hindi,78,4.2,0.8,5,in_progress,0.64
0992ee1a-8c3e-4f19-a3f5-eca5012956a9,cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,1d099128-15d4-4875-b1d8-eab82f8aed02,Political Science,78,3.4,0.91,51,completed,0.69
4bc54e61-4be2-41cb-8828-442b11175a43,189dd3b1-e651-4e30-91f6-298d010cb0f0,4ff596db-71f0-42a7-8915-82f158811983,History,31,1.2,0.36,25,in_progress,0.65
69e756e1-f5fc-4727-8dfa-4b010d4e9b1a,bb22cb89-c272-4e6b-8c22-441a9e516420,504f60ec-d1ff-4f98-9aec-49d697bb14be,Biology,82,4.2,0.8,84,in_progress,0.62
cb7eb619-a54b-43c1-abcc-ab0f0c284923,cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,bfa710a4-417a-4d07-9292-d32fe6753957,History,70,3.6,0.85,46,in_progress,0.4
34fcafe3-1244-4bf3-a721-5f557704277a,b70699de-1842-48a0-a5ca-72199cc385c7,23e88287-b24d-42fa-8a8f-704e09231f2b,History,90,4.9,1.0,59,completed,0.55
ff6c2f4b-09d4-4623-a3a5-9591bc11d866,c32d6162-ec86-4844-b407-a26548781d85,c7e9a054-eaed-4c63-a666-b0e14f023539,Psychology,58,3.2,0.62,66,in_progress,0.51
39b46437-88d2-478e-acf2-d44627d60395,dd5ba720-d112-472f-990b-52eabe9cf090,da16a725-436d-4f91-9fb7-bdf400f3ec02,Geography,48,2.7,0.44,29,in_progress,0.63
69a276e6-172e-42d8-b0bf-498b0235eedf,850e51dc-1278-440b-8893-34a649ad39d7,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,88,4.8,0.93,35,completed,1.0
e6306fc8-2e14-4a95-839a-5fdd9bec886f,4925d3b3-99d4-49a5-aada-1878a2ce3ba1,b393628d-fd15-4228-8623-69ab6692930c,Mathematics,88,4.3,0.89,69,in_progress,0.85
e50daf97-ce79-4c3a-9494-b44472f1b01c,22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,8f30755b-4816-4a84-9f4a-d068f4940126,Psychology,67,3.2,0.73,19,in_progress,0.76
fa94ae97-35cf-44d7-96dd-dd07df35abf6,97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,a1d55a6b-ff70-43f1-987e-d141ffc18797,Hindi,58,2.5,0.65,18,in_progress,0.7
decd4183-5eb3-42e7-98fd-6b9cee13afe1,541f026e-fc5f-4f98-8cd3-cdce9dbb7559,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,Music,69,3.8,0.64,5,in_progress,0.7
49bac8b6-bdb4-47d5-b93a-4126b2f76931,eafda730-261d-47a9-abf5-9f8a06481add,84bc861c-223e-40c4-8b85-5dcc91df3683,Economics,94,5.0,1.0,30,completed,0.52
eb834553-2e96-4d68-88f9-91dac1ba4f52,ad7e7c2d-b46a-4525-aa18-1d77c858cfae,62d398a6-966c-4576-81c8-03c074037009,Chemistry,93,4.6,1.0,43,completed,0.49
c67550ff-f4df-46e8-9533-ef0db63166f3,3190b2dd-4047-4690-a8d1-a959e54c1060,397ff43b-23d6-44f9-9bee-a66bd529c7e3,History,68,3.2,0.74,69,in_progress,0.52
4464b2e0-307b-4554-985e-89b78229b39b,49b63e39-290c-4007-ad34-6c3139b58210,41194007-21eb-45e9-8563-feb76a729f41,Geography,62,3.0,0.62,44,in_progress,0.68
6924fc2d-1ca4-4ae8-8893-b12cba59e805,e750d9e1-621f-4d30-84e5-2763b84562ff,4ca8ec79-b388-42d0-bf0b-180931b9b93c,Music,64,3.0,0.56,37,in_progress,0.74
31d3e6ad-988f-4932-bedb-565acc9c1200,80fb6e93-0847-479a-a820-3fd7d45b4943,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,Political Science,43,1.8,0.44,60,in_progress,0.57
482ea40e-1115-496f-b8c9-1aa95248a867,ffa0d32e-363e-45d3-9df3-fe9747360958,fb345bab-83cb-4c90-aa1e-a292e0edd380,Political Science,75,3.7,0.8,47,in_progress,0.65
23d3b541-4e3c-42c7-9bac-6708f7b3fcf1,5f419a46-5ab3-4a33-9f8b-4e856982c483,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,Environmental Science,57,2.8,0.51,65,in_progress,0.66
327f47b9-a26b-4178-b761-6f50c998454c,9472c2e6-7915-4f77-9a45-541fd029fc30,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,85,4.6,0.78,58,in_progress,0.37
c9d91e55-5583-4249-95db-f173d757c6be,8672ef08-6fb1-4d11-8f5a-89d97828f2d8,be3433bb-0603-4761-8b54-da5c5b9a6d44,Chemistry,80,4.4,0.84,5,in_progress,0.51
3537c5ef-f811-4ceb-b319-350a47195b22,9ce1d60d-5963-4810-a809-49267f4b3d12,1c41656f-3030-4e2e-8ea1-60d77eb87353,Mathematics,59,2.7,0.59,38,in_progress,0.78
0c7faccc-ba47-4546-8b25-43849a05312c,3fff5c3e-413d-45d8-acf8-e1af4d53af43,da16a725-436d-4f91-9fb7-bdf400f3ec02,Geography,67,3.1,0.71,14,in_progress,0.57
34a3c9c8-2cf3-49c8-ad28-8394b142e1eb,f32f55f8-88b8-4a28-9181-b7180dc065a1,ef314c2a-307f-483b-af4d-91cafdd781c3,English,69,3.5,0.66,75,in_progress,0.78
7ef16305-1b5a-4735-8055-f4609bf8e3f1,134b4e4d-5fe4-4da5-94c3-0c48994d5288,d40fea6c-3613-4b99-a371-76a271c014ad,Computer Science,96,4.4,1.0,35,completed,0.7
d5067782-ea59-4f41-8045-62c9177d1ecd,351c4788-2294-44b6-b4a9-bd56c3406b18,b6145cf5-6f94-47e3-9956-c7e2638e48d0,Physics,41,1.9,0.44,49,in_progress,0.37
46e61108-32e1-4fad-bde5-4d6b306da386,efbd06ac-4953-44d3-996d-6eec3e9ebf46,74c0a84d-8118-4803-abb3-9eef87423282,English,54,3.2,0.48,19,in_progress,0.6
42df9725-9465-4bff-b463-d7ee94a0f6ad,6f0c1132-16ad-4e83-a128-4ce8921cc4f7,37040e86-f442-4ba4-a04c-a5d15b7c83de,Hindi,40,1.8,0.37,53,in_progress,0.77
914f6072-c11c-4820-9929-0158efd29452,5cdd0bce-9633-495c-b091-cd90718cbaba,982ca04f-0de4-4422-aa38-1c52420ab45b,Computer Science,100,4.9,0.98,5,completed,0.33
ec8118a8-6680-4ac9-88de-5508219b1dca,2a6377e3-3b11-4296-8a7a-8bb0f43529ce,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,Environmental Science,79,3.6,0.89,60,in_progress,0.84
8b396dd2-25c1-4735-9e15-45affaa8020c,d1b53c16-ef27-4656-906c-123e75447551,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,Environmental Science,80,4.1,0.89,20,in_progress,0.56
46ad6ad5-9b8c-411e-a829-32bfcb7821de,be3fc0aa-fdf2-4eb2-af21-72bdfd6aa495,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,56,3.1,0.51,48,in_progress,0.44
11cdb23b-ab4a-4607-812a-061aa294afb1,d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,504f60ec-d1ff-4f98-9aec-49d697bb14be,Biology,62,3.4,0.68,34,in_progress,0.82
2d32d16c-43a7-4b61-bf7c-576b337d9156,4c3545e2-da88-4434-86df-de9d02475781,d533105a-38b2-4ef9-8b15-31fcc4551c19,Hindi,57,3.2,0.52,8,in_progress,0.61
5f26c639-b51d-4c2b-b5bd-f638ae76b01e,3d46c0cd-143c-42e8-87be-a2e185583361,ef191b5d-7c28-4758-be48-d6e35df07861,Economics,47,2.9,0.42,31,in_progress,0.74
2302bf74-4617-47dd-8498-8b1cffb4204f,026d895e-8435-4e5e-9d59-1b3ebd5f8d36,f0c6241d-a146-482a-80ea-0eef734336c3,Music,63,3.6,0.55,20,in_progress,0.68
471db74a-aac8-4a94-8096-f29257f0c8e2,0223d530-4be9-41e7-97f7-de31be5ca8b5,edb51569-452c-49e3-98b7-5e9bffc04af4,Physics,86,4.5,0.9,35,completed,0.55
49acd2e0-9990-4fd7-8a5f-7095c9ca2374,671e6c95-d8a8-44a9-9263-de1f2539d1c4,d40fea6c-3613-4b99-a371-76a271c014ad,Computer Science,86,4.1,0.87,10,in_progress,0.36
03ae5de7-58fe-4d76-8a49-41eef708b853,1163da02-39e5-4e05-a409-d0930745c4be,e14f9028-8b03-4650-a739-145d2d982681,Art & Design,35,1.6,0.4,53,in_progress,0.38
91d17c71-d5b1-4d5c-8ccb-121e21037262,4a5045e7-93d7-44f3-bfba-97a270d5d5a7,040f6143-b050-45d2-b792-4fc7e02b10a5,English,100,4.9,1.0,40,completed,0.56
fa9b289a-6955-4805-81a7-d83199fc5f1a,27b3c5bf-4620-4a17-bdc8-c04469851943,0fdab15a-81d0-4631-8cc4-7aa3cda3f46f,Mathematics,48,2.3,0.61,50,in_progress,0.26
83d9c819-012e-454c-9e20-9b8317530315,c9b9334e-ceb5-4914-bbb5-000fb352f88c,ef314c2a-307f-483b-af4d-91cafdd781c3,English,52,2.3,0.56,64,in_progress,0.52
51197ae8-3acc-4cc1-8c6b-370958597cf0,ca9179e8-0734-432d-ac86-d529b66afd63,300b812d-9c81-4bce-b9a4-1fc75370c5de,Music,80,4.4,0.86,49,in_progress,0.54
1bc781c3-211e-41ae-9fc9-6bf423db41c8,49a11652-0493-49e2-85fd-64024aeac65e,76d0b3f4-e5de-4d09-908e-302d6445c552,Chemistry,79,4.0,0.73,31,in_progress,0.59
62318f0a-7747-40cf-9c5d-69f186ca9eb1,ea11bc25-d512-42ef-aa91-dedf894b7b60,d40fea6c-3613-4b99-a371-76a271c014ad,Computer Science,65,3.8,0.64,16,in_progress,0.67
d72bd03a-809a-4143-bf61-94fc3a1c34e5,0299650c-36fb-4379-82b3-a60d47f13c0d,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,Chemistry,59,3.0,0.56,54,in_progress,0.36
8acf7176-620f-4db4-9503-2ce2316487d2,0223d530-4be9-41e7-97f7-de31be5ca8b5,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,100,4.9,0.99,58,completed,0.32
1a69a85f-6a4e-49f8-b904-d3c036a92153,49a11652-0493-49e2-85fd-64024aeac65e,e88545fa-cec2-448d-8828-c49397dc82ef,Music,78,3.6,0.73,60,in_progress,0.65
2770bea5-6fb3-4794-b80c-28a3714c2e0b,f1059e12-a2f4-4f9f-9582-2c40d077f3f6,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,71,3.1,0.74,32,in_progress,0.63
6d8bf9c5-e269-4dcc-8005-2cfd9f923051,6c41c2ae-c11e-42e3-bde9-b27dbf2ae613,84bc861c-223e-40c4-8b85-5dcc91df3683,Economics,67,3.2,0.76,20,in_progress,0.84
61fcb590-c6a9-4eda-ab17-8d2a494b90da,25932545-1d88-4722-8936-06643336bd84,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,Environmental Science,87,4.2,0.78,43,in_progress,0.77
2720fae8-503c-435d-974c-708de31708b5,8fee374a-5f9a-4a9d-b0a5-383eaebda193,a1d55a6b-ff70-43f1-987e-d141ffc18797,Hindi,83,4.3,0.79,27,in_progress,0.95
6dfaa309-8c47-44b0-9639-edb869200f9b,0a92204c-e924-460e-b8fc-1c80426f368e,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,Environmental Science,99,4.6,0.97,27,completed,0.14
97e251f0-f869-45e1-89eb-9dac4d9a92f1,33808bb6-fee1-47e1-83ac-53e1bc4ef784,ef314c2a-307f-483b-af4d-91cafdd781c3,English,76,3.6,0.68,51,in_progress,0.97
6ad7264b-e501-4a0e-949c-740a9e379d88,22fde01b-d2e4-44cd-b2f2-d8f9e12debfd,631a96bf-f75b-4247-9cd1-361e889a732b,Environmental Science,64,2.7,0.75,24,in_progress,0.57
6b81bc3c-6861-48db-b99f-c4dc7d190571,f651a14e-2c21-45d4-af57-41d5c2def1e9,0c832f13-ea9f-41d3-89ac-772dceb42325,Economics,78,3.8,0.79,14,in_progress,1.0
0d7b9a9b-9a50-4f1b-a7b4-ae04d37bb975,19976f7d-c03e-4fb8-a6f5-e9650cbcddb7,5b1383c4-f3b9-49da-a87a-45162fad7c1a,Hindi,69,3.7,0.74,71,in_progress,0.72
02ca18c8-a80a-4a12-8323-6e746af819c5,22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,1c41656f-3030-4e2e-8ea1-60d77eb87353,Mathematics,58,3.1,0.6,10,in_progress,0.6
950bcd77-9123-4cd9-a2f2-eecce3da3f12,6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,Music,60,3.0,0.54,11,in_progress,0.35
889eaf8a-56ef-4fef-a2cb-3e17b47644ba,2a6377e3-3b11-4296-8a7a-8bb0f43529ce,e14f9028-8b03-4650-a739-145d2d982681,Art & Design,63,2.9,0.6,26,in_progress,0.89
27bcea2b-a0e7-41ef-b212-fda4fb3ab20d,885fdb0b-26ab-41d7-8d1c-8dbde8889889,060ede3b-86bc-419b-bdc6-ab0fb06da831,Environmental Science,64,3.3,0.71,38,in_progress,0.5
26195243-7907-487f-88d1-7949b1af12ca,22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,c50f003b-39a7-4345-8e9b-03c93589d37f,Chemistry,87,4.3,0.95,92,completed,0.85
37e4fe11-0a77-473f-8259-7cbcea0c9402,dc0435f2-6016-4bc2-a434-b55e6633eeb8,e86ad7f3-85cd-49c5-8480-3660505bf512,Biology,56,3.4,0.53,66,in_progress,0.85
a02e1405-d286-417f-b7e7-cb89237dac33,541f026e-fc5f-4f98-8cd3-cdce9dbb7559,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,Biology,36,2.0,0.39,17,in_progress,0.43
07465734-05ba-4215-997c-60999a04952a,214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,Physics,94,4.9,0.99,43,completed,0.63
2a1f192e-8795-4218-9152-700df50ceb8e,f1059e12-a2f4-4f9f-9582-2c40d077f3f6,47800378-7c13-4873-8a4e-15082ec11d6f,Biology,79,3.6,0.69,22,in_progress,0.43
4813276d-bf68-482f-bb9f-59984a488f45,09763d3e-75c3-4162-b022-47062a2a7401,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,Psychology,69,3.5,0.64,34,in_progress,0.47
5e61fd54-be73-4f08-bbc5-2a1927130ab2,36e7f0ba-8757-450c-be89-1938eef5f660,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,71,3.1,0.75,66,in_progress,0.49
ffcf4cfd-ab18-4417-85c4-cf659fee330c,386ab489-05cc-4400-a0e9-222df34ff518,daf5f868-5d44-4ecd-8764-a983b962ab7f,English,63,3.3,0.54,37,in_progress,0.55
6f4874d8-e3e3-4050-ae62-e7567185c9ad,d2e8eba6-c0e8-4e71-9226-43c5dd30b9c9,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,History,83,3.7,0.86,60,in_progress,0.45
4429a0fb-f73c-4690-bdaf-0e3a45503a58,3f155382-a9e6-4917-838b-8e489de307b1,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,Biology,71,3.4,0.66,38,in_progress,0.66
3d04fc5e-b833-4946-b31f-c5016c452026,501be360-3149-4242-b2db-7aa9b4918d83,49495563-f342-4742-abc9-60a11b89879f,Physics,33,1.9,0.26,22,in_progress,0.33
56b82f92-cb9c-411d-82cd-2b34bf9482b0,3bfccb01-2a54-4cee-9c19-0b3abf15edf6,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,Chemistry,78,3.8,0.93,36,completed,0.8
1288f2a7-b71e-458c-970c-fc3467c99f85,501be360-3149-4242-b2db-7aa9b4918d83,76d0b3f4-e5de-4d09-908e-302d6445c552,Chemistry,76,4.3,0.7,69,in_progress,0.73
d636097a-1b2b-4c1b-917e-25f0ab74e239,a6a4285b-7342-4c13-962b-13e89fdac0f8,c50f003b-39a7-4345-8e9b-03c93589d37f,Chemistry,76,3.7,0.74,53,in_progress,0.51
89173ccb-55ed-45b1-a578-cdf3b3907ccc,4770f597-61d2-42d6-b87d-ab852dd16771,294aa85e-026a-4715-b190-a658b298f876,Geography,51,2.4,0.61,48,in_progress,0.48
968445e1-8b7f-4027-9a10-ba9e7c885313,f17e6e86-34e4-4053-8f08-c700db7f1501,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,71,3.3,0.76,59,in_progress,0.45
7a7c0ada-70a5-4074-801c-307f3931a57e,b2b2ca30-44cf-4cf6-9cad-afa5e6f9eded,74c0a84d-8118-4803-abb3-9eef87423282,English,79,4.5,0.9,9,completed,0.6
0731e468-ca1b-4eae-9062-5603b998c206,c32d6162-ec86-4844-b407-a26548781d85,4ca8ec79-b388-42d0-bf0b-180931b9b93c,Music,71,3.6,0.76,56,in_progress,0.64
dfe28847-359c-4c71-973c-e7af26838a64,fb112580-fbc5-4e89-bbad-e4c7b4fbdaff,d533105a-38b2-4ef9-8b15-31fcc4551c19,Hindi,87,4.4,0.82,19,in_progress,0.56
1d65600c-9793-4c4b-99f7-cf45f2554117,1ba6a8c5-f8d4-49b4-af35-7e54835a3b04,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,History,59,2.8,0.52,33,in_progress,0.73
2b207585-a6fd-4f00-a684-0c1976ab1e76,5d48c8c1-3383-40f8-9a16-53c495169aec,62d398a6-966c-4576-81c8-03c074037009,Chemistry,64,3.2,0.76,50,in_progress,0.66
ba6cd0b3-bf2a-4299-a17e-584e3d9c6095,e39db969-99fc-41f1-9d82-5c93aa9acbe2,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,Computer Science,55,2.7,0.6,25,in_progress,0.37
e46a1f8c-99ee-4d12-8427-83cad9711464,6d2aed0d-46f3-4a5d-aebd-6fd59b5eefe2,631a96bf-f75b-4247-9cd1-361e889a732b,Environmental Science,75,3.7,0.77,46,in_progress,0.62
74bb02f7-846e-4e53-884e-6be3f1472eb3,96d8fe8d-07d2-4549-b87e-9f5f90b2d38f,8dd6ec82-aade-4637-b559-4e255880a389,Music,75,4.2,0.69,51,in_progress,0.69
796310b0-f649-43ff-b54e-7bb8824d6d6f,686061fa-ad28-4bd3-a7b8-c1d91725db06,488ab9b5-a926-4e08-b02a-5a83b066c43b,Chemistry,48,2.6,0.61,43,in_progress,0.59
